기준년도,기준월,기준일,시군명,건축년도,아파트명,층수,도로명,거래금액(만원),전용면적(㎡)
2015,3,2131,고양시,1992,백송마을(우성),15,백석로,13900,37.8
2015,3,2131,고양시,1993,백송마을(대림),9,백석로,23800,58.74
2015,3,2131,고양시,1994,흰돌마을(서안),12,일산로,29800,73.17
2015,3,2131,고양시,2010,위시티일산자이2단지,6,위시티4로,64000,162.71
2015,3,2131,고양시,2010,위시티일산자이2단지,30,위시티4로,53000,130.07
2015,3,2131,고양시,2010,위시티블루밍3단지,15,위시티4로,50118,123.08
2015,3,2131,고양시,2000,성원타운3,17,고풍로,24100,84.98
2015,3,2131,고양시,1998,성원1,13,고풍로,24000,84.39
2015,3,2131,고양시,2006,숲속마을2단지,8,숲속마을1로,32500,84.88
2015,3,2131,고양시,2002,은행마을1(동문),6,은행마을로,24700,72.63
2015,3,2131,고양시,1998,성원1,2,고풍로,12700,37.8
2015,3,2131,고양시,2006,숲속마을2단지,4,숲속마을1로,29500,75.82
2015,3,2131,고양시,1998,에이스아파트,3,고풍로,15500,59.71
2015,3,2131,고양시,2006,숲속마을9단지(성원),3,숲속마을로,41800,146.97
2015,3,2131,고양시,2003,일산풍동5차성원상떼빌,6,고풍로,24100,84.94
2015,3,2131,고양시,2006,숲속마을8단지,12,숲속마을1로,21900,51.93
2015,3,2131,고양시,2006,숲속마을(7단지),10,숲속마을1로,30000,84.97
2015,3,2131,고양시,2006,숲속마을9단지(성원),15,숲속마을로,39300,122.8
2015,3,2131,고양시,2003,일산풍동5차성원상떼빌,13,고풍로,26300,84.94
2015,3,2131,고양시,2006,숲속마을8단지,14,숲속마을1로,23750,59.72
2015,3,2131,고양시,1998,성원1,12,고풍로,17700,59.76
2015,3,2131,고양시,2006,숲속마을(7단지),18,숲속마을1로,27700,75.97
2015,3,2131,고양시,2006,숲속마을8단지,9,숲속마을1로,20600,51.93
2015,3,2131,고양시,2001,백마역중앙하이츠빌,2,고일로,23900,84.69
2015,3,2131,고양시,2003,일산풍동5차성원상떼빌,5,고풍로,24700,84.94
2015,3,2131,고양시,1998,성원2,13,고풍로,19300,59.76
2015,3,2131,고양시,2002,은행마을1(동문),5,은행마을로,28500,84.45
2015,3,2131,고양시,1998,성원1,7,고풍로,17800,59.76
2015,3,2131,고양시,1998,성원1,9,고풍로,32500,134.91
2015,3,2131,고양시,1998,성원1,9,고풍로,12950,37.8
2015,3,2131,고양시,2006,숲속마을8단지,19,숲속마을1로,21000,51.93
2015,3,2131,고양시,2003,일산풍동5차성원상떼빌,10,고풍로,25000,75.71
2015,3,2131,고양시,1998,성원1,3,고풍로,16600,59.76
2015,3,2131,고양시,2006,숲속마을9단지(성원),14,숲속마을로,40500,122.8
2015,3,2131,고양시,2006,숲속마을(6단지두산위브),10,숲속마을로,44500,133.66
2015,3,2131,고양시,2003,일산풍동5차성원상떼빌,1,고풍로,24000,84.94
2015,3,2131,고양시,2006,숲속마을(7단지),18,숲속마을1로,28500,75.97
2015,3,2131,고양시,2000,성원타운3,3,고풍로,24500,84.98
2015,3,2131,고양시,2010,위시티일산자이4단지,27,위시티4로,70000,162.71
2015,3,2131,고양시,2003,SKVIEW,4,은행마을로,34000,121.53
2015,3,2131,고양시,2010,위시티블루밍5단지,11,위시티1로,44800,101.94
2015,3,2131,고양시,2010,위시티일산자이1단지,8,위시티4로,63172,162.71
2015,3,2131,고양시,2002,은행마을2(동문),1,은행마을로,27900,128.58
2015,3,2131,고양시,2010,위시티일산자이1단지,23,위시티4로,57350,137.14
2015,3,2131,고양시,2010,위시티일산자이1단지,30,위시티4로,42800,84.88
2015,3,2131,고양시,2010,위시티일산자이4단지,11,위시티4로,67500,162.71
2015,3,2131,고양시,2010,위시티일산자이4단지,12,위시티4로,115000,240.18
2015,3,2131,고양시,2010,위시티블루밍3단지,12,위시티4로,50118,123.08
2015,3,2131,고양시,2010,위시티일산자이주상복합,21,위시티2로11번길,57994,141.9
2015,3,2131,고양시,2010,위시티일산자이2단지,12,위시티4로,53113,130.07
2015,3,2131,고양시,2010,위시티블루밍3단지,23,위시티4로,52000,122.83
2015,3,2131,고양시,2010,위시티일산자이4단지,18,위시티4로,65000,162.71
2015,3,2131,고양시,2002,은행마을2(동문),9,은행마을로,25500,84.33
2015,3,2131,고양시,2010,위시티일산자이2단지,2,위시티4로,54200,134.8
2015,3,2131,고양시,2010,위시티블루밍3단지,16,위시티4로,54072,145.4
2015,3,2131,고양시,2010,위시티블루밍3단지,6,위시티4로,50118,123.08
2015,3,2131,고양시,2010,위시티일산자이4단지,20,위시티4로,60000,134.89
2015,3,2131,고양시,2010,위시티블루밍3단지,5,위시티4로,50059,122.83
2015,3,2131,고양시,2010,위시티일산자이2단지,18,위시티4로,65034,162.71
2015,3,2131,고양시,2010,위시티블루밍3단지,10,위시티4로,50118,123.08
2015,3,2131,고양시,2010,위시티일산자이2단지,9,위시티4로,63803,162.71
2015,3,2131,고양시,2010,위시티일산자이2단지,30,위시티4로,53626,130.07
2015,3,2131,고양시,2010,위시티일산자이2단지,16,위시티4로,65034,162.71
2015,3,2131,고양시,2002,은행마을2(동문),9,은행마을로,26000,84.33
2015,3,2131,고양시,1994,백송마을(임광),1,백석로,16300,59.34
2015,3,2131,고양시,1994,백송마을(임광),15,백석로,26500,84.27
2015,3,2131,고양시,1993,백송마을(대림),6,백석로,23300,58.74
2015,3,2131,고양시,1992,백송마을(한신),5,백석로,16000,50.05
2015,3,2131,고양시,1992,백송마을(한신),9,백석로,14000,37.8
2015,3,2131,고양시,1994,흰돌마을(한진),14,백석로,30500,84.69
2015,3,2131,고양시,1992,백송마을(한신),4,백석로,12500,37.8
2015,3,2131,고양시,2010,위시티일산자이4단지,11,위시티4로,57800,134.8
2015,3,2131,고양시,2010,위시티블루밍3단지,10,위시티4로,45600,101.94
2015,3,2131,고양시,2010,위시티일산자이2단지,25,위시티4로,94354,238.99
2015,3,2131,고양시,2010,위시티블루밍3단지,11,위시티4로,50118,123.08
2015,3,2131,고양시,2010,위시티블루밍3단지,12,위시티4로,54274,145.34
2015,3,2131,고양시,2010,위시티블루밍3단지,26,위시티4로,48900,122.83
2015,3,2131,고양시,2004,산들마을1(대림),10,중산로,39900,115.22
2015,3,2131,고양시,1995,중산마을7(코오롱),9,중산로,27750,101.85
2015,3,2131,고양시,1995,중산마을2(코오롱),8,고봉로,14850,49.98
2015,3,2131,고양시,1995,중산마을10(경남),1,탄중로,19600,73.98
2015,3,2131,고양시,1996,중산마을9(두산/한성),4,탄중로,29500,134.06
2015,3,2131,고양시,1995,중산마을7(코오롱),11,중산로,31300,134.97
2015,3,2131,고양시,1995,중산마을7(코오롱),2,중산로,23000,101.85
2015,3,2131,고양시,2007,하늘마을 5단지,13,하늘마을1로,31700,84.67
2015,3,2131,고양시,1995,중산마을5(건영),2,탄중로,17300,59.95
2015,3,2131,고양시,1995,중산마을10(동신),3,탄중로,23200,84.9
2015,3,2131,고양시,1995,중산마을2(코오롱),11,고봉로,14800,49.77
2015,3,2131,고양시,1995,중산마을3단지(일신),5,중산로,17600,59.85
2015,3,2131,고양시,2007,하늘마을 2단지,20,하늘마을로,29450,84.72
2015,3,2131,고양시,1995,중산마을7(코오롱),8,중산로,24000,134.97
2015,3,2131,고양시,1995,중산마을1단지(두산),9,고봉로,12500,37.35
2015,3,2131,고양시,1995,중산마을1단지(두산),7,고봉로,17000,59.97
2015,3,2131,고양시,1995,중산마을1단지(두산),1,고봉로,11000,37.35
2015,3,2131,고양시,1995,중산마을1단지(두산),10,고봉로,17150,59.97
2015,3,2131,고양시,1995,중산마을10(동신),3,탄중로,22400,84.9
2015,3,2131,고양시,1995,중산마을10(경남),4,탄중로,23900,84.9
2015,3,2131,고양시,2007,하늘마을 5단지,8,하늘마을1로,31000,84.67
2015,3,2131,고양시,2007,하늘마을 2단지,20,하늘마을로,30000,84.72
2015,3,2131,고양시,1995,중산마을2(코오롱),12,고봉로,14940,49.77
2015,3,2131,고양시,1995,중산마을1단지(두산),10,고봉로,12250,37.35
2015,3,2131,고양시,1995,중산마을2(코오롱),5,고봉로,15000,49.77
2015,3,2131,고양시,1995,중산마을5(건영),5,탄중로,16500,59.99
2015,3,2131,고양시,1995,중산마을3단지(일신),10,중산로,17400,59.84
2015,3,2131,고양시,2007,하늘마을 2단지,9,하늘마을로,28500,84.72
2015,3,2131,고양시,1995,중산마을10(동신),12,탄중로,23900,84.9
2015,3,2131,고양시,1995,중산마을6(태영),7,탄중로,21750,72.36
2015,3,2131,고양시,1992,백송마을(한신),2,백석로,13000,52.92
2015,3,2131,고양시,2007,하늘마을 2단지,9,하늘마을로,28900,84.72
2015,3,2131,고양시,2007,하늘마을 5단지,5,하늘마을1로,31400,84.67
2015,3,2131,고양시,1995,중산마을8(대우),2,탄중로,27200,99.69
2015,3,2131,고양시,1995,중산마을6(태영),3,탄중로,15000,57.42
2015,3,2131,고양시,1995,중산마을10(동신),11,탄중로,23950,84.9
2015,3,2131,고양시,1995,중산마을5(동부),5,탄중로,17800,59.93
2015,3,2131,고양시,1995,중산마을3단지(일신),6,중산로,17600,59.84
2015,3,2131,고양시,2010,위시티일산자이2단지,9,위시티4로,92570,238.99
2015,3,2131,고양시,2010,하늘마을 6단지 휴먼시아,1,하늘마을로,39500,121.4
2015,3,2131,고양시,1995,중산마을5(건영),3,탄중로,17700,59.99
2015,3,2131,고양시,2007,하늘마을 5단지,15,하늘마을1로,31450,84.89
2015,3,2131,고양시,1995,중산마을8(삼성),1,탄중로,27000,134.97
2015,3,2131,고양시,2007,하늘마을 5단지,6,하늘마을1로,32900,84.67
2015,3,2131,고양시,1995,중산마을2(코오롱),8,고봉로,14500,49.77
2015,3,2131,고양시,1996,달빛(라이프)2,9,화중로,15650,49.95
2015,3,2131,고양시,1995,별빛마을9단지,13,화신로,31000,84.93
2015,3,2131,고양시,1996,달빛마을(부영)2,1,화중로,14400,50
2015,3,2131,고양시,1995,옥빛마을(일신건영)13(휴먼빌),5,백양로,28400,59.84
2015,3,2131,고양시,1997,옥빛마을(주공)15,7,화신로,22850,59.97
2015,3,2131,고양시,1997,옥빛마을(주공)15,10,화신로,22000,59.56
2015,3,2131,고양시,1996,별빛마을(건영)10,1,화신로,29350,84.96
2015,3,2131,고양시,1996,달빛마을(부영)2,14,화중로,16200,50
2015,3,2131,고양시,1996,은빛마을11단지,11,백양로,18700,50
2015,3,2131,고양시,1997,옥빛마을(주공)15,20,화신로,20900,59.56
2015,3,2131,고양시,1995,은빛마을(신성)5,14,화중로,38500,134.97
2015,3,2131,고양시,1995,별빛마을7단지,8,화신로,38200,84.95
2015,3,2131,고양시,1996,은빛마을11단지,13,백양로,23000,60
2015,3,2131,고양시,1997,옥빛마을(주공)17(에듀뷰),14,백양로,29700,84.79
2015,3,2131,고양시,1996,옥빛마을(주공)16(그린나래),5,백양로,21700,59.97
2015,3,2131,고양시,1996,은빛마을11단지,12,백양로,19500,50
2015,3,2131,고양시,1996,은빛마을11단지,15,백양로,17700,50
2015,3,2131,고양시,1996,은빛마을6단지,12,화정로,42000,132.81
2015,3,2131,고양시,1996,은빛마을11단지,9,백양로,8586,50
2015,3,2131,고양시,1996,별빛마을(건영)10,14,화신로,31800,76.86
2015,3,2131,고양시,1988,장미APT,4,능곡로45번길,10000,39.42
2015,3,2131,고양시,2004,토당동금강KCC,4,토당로162번길,25500,75.16
2015,3,2131,고양시,2011,한강능곡역성원상떼빌2차,10,능곡로,28400,84.99
2015,3,2131,고양시,2002,능곡현대홈타운2,18,능곡로13번길,38200,122.81
2015,3,2131,고양시,1996,능곡대림,4,토당로32번길,24500,84.69
2015,3,2131,고양시,2005,내안애양우,18,토당로,25700,84.59
2015,3,2131,고양시,2002,능곡현대홈타운2,2,능곡로13번길,27400,84.45
2015,3,2131,고양시,2002,능곡현대홈타운2,20,능곡로13번길,29300,84.45
2015,3,2131,고양시,2009,원당대림e-편한세상,4,호국로,32500,84.66
2015,3,2131,고양시,1988,미도(422-3),4,마상로,11800,49.32
2015,3,2131,고양시,1992,신원당(동신2),4,고양대로1384번길,16850,57
2015,3,2131,고양시,2009,원당대림e-편한세상,8,호국로,38000,112.24
2015,3,2131,고양시,2009,삼성래미안,9,호국로,41000,117.99
2015,3,2131,고양시,1993,신원당(대명),15,고양대로1384번길,18750,58.68
2015,3,2131,고양시,1993,신원당(태영),2,호국로742번길,16000,54.91
2015,3,2131,고양시,2008,성사동 세띠앙주상복합,10,고양대로,24800,84.63
2015,3,2131,고양시,1993,신원당마을,5,고양대로1384번길,20000,59.4
2015,3,2131,고양시,1993,신원당마을,13,고양대로1384번길,17700,59.4
2015,3,2131,고양시,1988,미도(422-3),4,마상로,9970,42.03
2015,3,2131,고양시,2009,삼성래미안,22,호국로,44500,132.5
2015,3,2131,고양시,2009,삼성래미안,22,호국로,42000,117.99
2015,3,2131,고양시,1992,신원당(동신2),11,고양대로1384번길,15700,57
2015,3,2131,고양시,1987,개나리,1,충장로475번길,10700,40.32
2015,3,2131,고양시,2009,삼성래미안,8,호국로,35000,84.99
2015,3,2131,고양시,2009,삼성래미안,3,호국로,34500,84.99
2015,3,2131,고양시,1993,신원당(태영),6,호국로742번길,17500,54.91
2015,3,2131,고양시,1992,신원당(동신2),8,고양대로1384번길,16200,57
2015,3,2131,고양시,1983,새서울,5,통일로754번길,10500,56.7
2015,3,2131,고양시,2014,더퍼스트프라임,18,통일로,32000,84.97
2015,3,2131,고양시,2003,주공그린빌,3,통일로802번길,18750,59.92
2015,3,2131,고양시,2014,더퍼스트프라임,20,통일로,21300,59.89
2015,3,2131,고양시,2003,주공그린빌,3,통일로802번길,17800,59.92
2015,3,2131,고양시,2003,주공그린빌,4,통일로802번길,17400,59.92
2015,3,2131,고양시,1992,중앙,1,통일로780번길,9950,57.87
2015,3,2131,고양시,1998,신성,3,통일로,16920,59.52
2015,3,2131,고양시,2003,주공그린빌,10,통일로802번길,18650,59.92
2015,3,2131,고양시,1987,허스(151-3),2,통일로742번길,8350,54.72
2015,3,2131,고양시,2000,유승(126),1,통일로742번길,14500,59.94
2015,3,2131,고양시,1998,햇빛주공(18-1),7,성신로,30000,84.9
2015,3,2131,고양시,2005,SK뷰,22,충장로103번길,28500,68.27
2015,3,2131,고양시,1998,햇빛마을19,20,성신로,27200,84.98
2015,3,2131,고양시,1991,장미,3,행신로143번길,16500,79.06
2015,3,2131,고양시,1996,햇빛주공22,1,충장로152번길,17700,59.98
2015,3,2131,고양시,1994,무원마을(두산),6,소원로,28000,71.55
2015,3,2131,고양시,1996,햇빛주공23,16,화신로,18450,49.96
2015,3,2131,고양시,1996,햇빛주공23,16,화신로,20200,59.97
2015,3,2131,고양시,1996,샘터주공2,8,충장로,19000,59.98
2015,3,2131,고양시,1996,샘터주공2,3,충장로,19500,59.97
2015,3,2131,고양시,1996,샘터주공2,10,충장로,17800,49.96
2015,3,2131,고양시,1995,소만마을(성원)6,1,소원로,18800,59.34
2015,3,2131,고양시,2009,푸른마을 10단지,10,푸른마을로120번길,28000,106.77
2015,3,2131,고양시,2010,푸른마을 7단지,2,푸른마을로,22500,84.83
2015,3,2131,고양시,2010,푸른마을 7단지,4,푸른마을로,23355,84.83
2015,3,2131,고양시,2009,푸른마을 10단지,15,푸른마을로120번길,31000,106.77
2015,3,2131,고양시,2008,푸른마을1단지,6,푸른마을로,23000,84.92
2015,3,2131,고양시,1997,현대1,11,읍내로,15900,59.36
2015,3,2131,고양시,2004,푸른마을3단지,7,푸른마을로,20000,84.94
2015,3,2131,고양시,2008,푸른마을4단지,3,푸른마을로,28500,125.93
2015,3,2131,고양시,2008,푸른마을4단지,13,푸른마을로,25500,92.98
2015,3,2131,고양시,2010,푸른마을 7단지,15,푸른마을로,25000,84.83
2015,3,2131,고양시,2008,푸른마을1단지,1,푸른마을로,22800,84.92
2015,3,2131,고양시,2008,푸른마을1단지,19,푸른마을로,25000,84.92
2015,3,2131,고양시,2007,푸른마을6단지,13,푸른마을로,21000,84.83
2015,3,2131,고양시,2004,푸른마을3단지,12,푸른마을로,20000,84.94
2015,3,2131,고양시,2009,행신3차SKVIEW,23,행신로,51900,122.75
2015,3,2131,고양시,1996,햇빛주공23,17,화신로,21000,59.56
2015,3,2131,고양시,1998,일신건영아파트,11,화신로,31900,99.78
2015,3,2131,고양시,1995,무원마을1단지,6,화신로,23700,68.98
2015,3,2131,고양시,1995,소만마을(성원)6,5,소원로,22800,59.34
2015,3,2131,고양시,2009,서정마을,3,소원로181번길,59700,133.02
2015,3,2131,고양시,1994,무원마을7단지,1,소원로,25000,84.99
2015,3,2131,고양시,1995,소만마을9단지,13,소만로,15900,43.76
2015,3,2131,고양시,1995,소만마을(성원)6,13,소만로,18800,49.77
2015,3,2131,고양시,1994,무원마을(삼보),8,화신로,29500,84.95
2015,3,2131,고양시,1997,햇빛마을주공20,4,충장로152번길,19300,59.56
2015,3,2131,고양시,1996,햇빛주공22,8,충장로152번길,20150,59.98
2015,3,2131,고양시,1996,햇빛주공23,4,화신로,14500,39.99
2015,3,2131,고양시,1996,햇빛주공23,10,화신로,20900,59.93
2015,3,2131,고양시,1991,장미,13,행신로143번길,16800,75.88
2015,3,2131,고양시,1994,무원마을(기산),14,무원로,29900,101.91
2015,3,2131,고양시,1996,샘터주공2,4,충장로,21200,59.93
2015,3,2131,고양시,1996,샘터주공2,15,충장로,19900,59.93
2015,3,2131,고양시,1996,샘터주공2,19,충장로,18500,49.96
2015,3,2131,고양시,1995,소만마을(성원)6,1,소원로,20000,59.34
2015,3,2131,고양시,1995,소만마을9단지,15,소만로,15400,43.76
2015,3,2131,고양시,2008,서정마을 4단지,15,서정마을로,38500,84.6
2015,3,2131,고양시,1998,햇빛주공(18-1),3,성신로,28500,84.79
2015,3,2131,고양시,1997,햇빛마을주공20,11,충장로152번길,21300,59.97
2015,3,2131,고양시,1995,소만마을(성원)6,4,소원로,21000,59.34
2015,3,2131,고양시,1995,소만마을9단지,1,소만로,13450,43.76
2015,3,2131,고양시,2005,SK뷰,14,충장로103번길,30900,68.27
2015,3,2131,고양시,1996,햇빛주공23,5,화신로,20100,59.93
